# Time: 2022-04-29T17:07:28-07:00	
# Header Rows: 22	
# File Format: 2	
# Device: APE PulseLink 150	
# Serial: S07246	
# Firmware: 787	
# Software: 1.8.5.1	
# Sensitivity: 1	
# Gain: 450	
# Scan Range [ps]: 150.0	
# Filter ACF: 0	
# Average: 16	
# Trigger: 0	
# Trigger Frequency [Hz]: N/A	
# ACF [ps]: 25.207	
# Fit Type: None	
# Fit Pulse Duration [ps]: 0.000	
# FWHM Valid: 0	
# ==========	
# Delay [ps]	
# ==========	
-30.347674	1E-06
-30.272636	1.4E-05
-30.197599	-0.000321
-30.122561	0.00018
-30.047524	-3E-05
-29.972486	-0.00024
-29.897449	-0.000184
-29.822411	7.8E-05
-29.747374	-6.5E-05
-29.672336	-0.00013
-29.597299	8.6E-05
-29.522261	0.000186
-29.447224	6.4E-05
-29.372186	0.000273
-29.297149	0.000238
-29.222111	-0.000142
-29.147074	-0.000146
-29.072036	-6.7E-05
-28.996998	-0.00015
-28.921961	-0.000242
-28.846923	0.000103
-28.771886	-0.000233
-28.696848	0.00019
-28.621811	3.9E-05
-28.546773	5.1E-05
-28.471736	-1E-06
-28.396698	-9E-05
-28.321661	0.00018
-28.246623	0.000199
-28.171586	-1.1E-05
-28.096548	8.6E-05
-28.021511	-0.000177
-27.946473	0.000176
-27.871436	-1E-06
-27.796398	-0.000204
-27.721361	-0.000231
-27.646323	0.000184
-27.571286	9.7E-05
-27.496248	-0.000177
-27.421211	-3.8E-05
-27.346173	-7.1E-05
-27.271136	0.000157
-27.196098	-0.000146
-27.121061	-0.00014
-27.046023	0.000128
-26.970985	0.000319
-26.895948	0.000059
-26.82091	8.2E-05
-26.745873	-3E-06
-26.670835	-0.000107
-26.595798	-2.2E-05
-26.52076	-0.0002
-26.445723	-7.6E-05
-26.370685	-0.000225
-26.295648	-0.000198
-26.22061	-9.2E-05
-26.145573	8.6E-05
-26.070535	-0.000217
-25.995498	-0.000179
-25.92046	-4E-05
-25.845423	-0.000144
-25.770385	-0.000138
-25.695348	0.000116
-25.62031	0.000126
-25.545273	-0.000231
-25.470235	-0.000138
-25.395198	0.000232
-25.32016	0.000215
-25.245123	-0.000142
-25.170085	-0.000204
-25.095048	-0.000202
-25.02001	-0.000206
-24.944972	9.7E-05
-24.869935	-8.2E-05
-24.794897	-0.000231
-24.71986	-0.000279
-24.644822	-6.1E-05
-24.569785	0.00013
-24.494747	0.000111
-24.41971	-0.000136
-24.344672	0.000105
-24.269635	-0.000277
-24.194597	-0.000026
-24.11956	9.1E-05
-24.044522	0.000253
-23.969485	0.00019
-23.894447	-0.000327
-23.81941	-0.000254
-23.744372	5.7E-05
-23.669335	-5.7E-05
-23.594297	5.3E-05
-23.51926	0.000201
-23.444222	9.5E-05
-23.369185	-0.000182
-23.294147	2.8E-05
-23.21911	-6.9E-05
-23.144072	6.4E-05
-23.069035	-8E-05
-22.993997	0.000309
-22.918959	8.9E-05
-22.843922	-0.000125
-22.768884	-0.000275
-22.693847	-0.00019
-22.618809	-0.000339
-22.543772	0.00028
-22.468734	5.7E-05
-22.393697	-3E-05
-22.318659	-0.000173
-22.243622	-0.000136
-22.168584	-3E-05
-22.093547	1.2E-05
-22.018509	-0.000225
-21.943472	-7E-06
-21.868434	6.6E-05
-21.793397	-0.000321
-21.718359	-9.6E-05
-21.643322	-0.000101
-21.568284	5.1E-05
-21.493247	3.9E-05
-21.418209	-0.000105
-21.343172	-6.3E-05
-21.268134	-9.2E-05
-21.193097	3.7E-05
-21.118059	0.000219
-21.043022	9.5E-05
-20.967984	-3.2E-05
-20.892946	0.000195
-20.817909	-0.000321
-20.742871	8.9E-05
-20.667834	-0.000101
-20.592796	-1.7E-05
-20.517759	0.000184
-20.442721	-0.000227
-20.367684	9.3E-05
-20.292646	0.000325
-20.217609	7.4E-05
-20.142571	0.000436
-20.067534	4.3E-05
-19.992496	-9.2E-05
-19.917459	0.000479
-19.842421	0.000226
-19.767384	0.00013
-19.692346	0.000213
-19.617309	-3.8E-05
-19.542271	0.000109
-19.467234	0.000199
-19.392196	1.2E-05
-19.317159	0.000458
-19.242121	0.00012
-19.167084	2.8E-05
-19.092046	0.0004
-19.017009	0.000192
-18.941971	0.000155
-18.866933	1.6E-05
-18.791896	-7.6E-05
-18.716858	-0.000125
-18.641821	8E-05
-18.566783	-1.9E-05
-18.491746	2.8E-05
-18.416708	0.000188
-18.341671	0.00044
-18.266633	-5E-06
-18.191596	-0.000227
-18.116558	0.000213
-18.041521	0.000101
-17.966483	-0.000134
-17.891446	8.6E-05
-17.816408	0.000103
-17.741371	0.000357
-17.666333	0.000394
-17.591296	0.000363
-17.516258	0.000226
-17.441221	0.000515
-17.366183	0.000151
-17.291146	0.00077
-17.216108	0.000641
-17.141071	0.000392
-17.066033	0.000311
-16.990995	0.000542
-16.915958	0.000834
-16.84092	0.000643
-16.765883	0.000562
-16.690845	0.000841
-16.615808	0.000849
-16.54077	0.000552
-16.465733	0.000938
-16.390695	0.000818
-16.315658	0.001186
-16.24062	0.000832
-16.165583	0.001443
-16.090545	0.001331
-16.015508	0.001211
-15.94047	0.00099
-15.865433	0.001314
-15.790395	0.001005
-15.715358	0.001233
-15.64032	0.00141
-15.565283	0.001134
-15.490245	0.001308
-15.415208	0.001211
-15.34017	0.001102
-15.265133	0.001429
-15.190095	0.001391
-15.115058	0.00162
-15.04002	0.001005
-14.964982	0.001223
-14.889945	0.001364
-14.814907	0.001078
-14.73987	0.00115
-14.664832	0.001443
-14.589795	0.001157
-14.514757	0.000916
-14.43972	0.001348
-14.364682	0.00109
-14.289645	0.001217
-14.214607	0.000924
-14.13957	0.001358
-14.064532	0.001111
-13.989495	0.001663
-13.914457	0.001383
-13.83942	0.001138
-13.764382	0.001065
-13.689345	0.001285
-13.614307	0.001537
-13.53927	0.001871
-13.464232	0.001778
-13.389195	0.001647
-13.314157	0.002067
-13.23912	0.001934
-13.164082	0.001803
-13.089045	0.002254
-13.014007	0.002291
-12.938969	0.002247
-12.863932	0.002179
-12.788894	0.002407
-12.713857	0.002551
-12.638819	0.002112
-12.563782	0.002565
-12.488744	0.002492
-12.413707	0.00253
-12.338669	0.002671
-12.263632	0.002794
-12.188594	0.002783
-12.113557	0.003124
-12.038519	0.002812
-11.963482	0.003494
-11.888444	0.003363
-11.813407	0.00413
-11.738369	0.003762
-11.663332	0.004244
-11.588294	0.004601
-11.513257	0.004427
-11.438219	0.005198
-11.363182	0.005218
-11.288144	0.005767
-11.213107	0.005179
-11.138069	0.005973
-11.063032	0.006101
-10.987994	0.006619
-10.912956	0.007153
-10.837919	0.005979
-10.762881	0.006584
-10.687844	0.007147
-10.612806	0.007215
-10.537769	0.007408
-10.462731	0.007097
-10.387694	0.007597
-10.312656	0.007321
-10.237619	0.007872
-10.162581	0.007604
-10.087544	0.007882
-10.012506	0.007787
-9.937469	0.007448
-9.862431	0.00792
-9.787394	0.007643
-9.712356	0.00841
-9.637319	0.007978
-9.562281	0.007963
-9.487244	0.007947
-9.412206	0.007899
-9.337169	0.00804
-9.262131	0.008416
-9.187094	0.008522
-9.112056	0.00805
-9.037019	0.007766
-8.961981	0.007934
-8.886943	0.008194
-8.811906	0.007672
-8.736868	0.00789
-8.661831	0.00792
-8.586793	0.008345
-8.511756	0.008075
-8.436718	0.006854
-8.361681	0.007583
-8.286643	0.008179
-8.211606	0.007469
-8.136568	0.007722
-8.061531	0.007874
-7.986493	0.007728
-7.911456	0.007662
-7.836418	0.007556
-7.761381	0.007743
-7.686343	0.007483
-7.611306	0.007597
-7.536268	0.007379
-7.461231	0.007429
-7.386193	0.007307
-7.311156	0.007186
-7.236118	0.006955
-7.161081	0.007691
-7.086043	0.00696
-7.011006	0.00729
-6.935968	0.006482
-6.86093	0.006336
-6.785893	0.006642
-6.710855	0.006316
-6.635818	0.006673
-6.56078	0.006413
-6.485743	0.006588
-6.410705	0.006525
-6.335668	0.007113
-6.26063	0.006945
-6.185593	0.006827
-6.110555	0.006644
-6.035518	0.007018
-5.96048	0.007226
-5.885443	0.006839
-5.810405	0.007068
-5.735368	0.006935
-5.66033	0.007053
-5.585293	0.007244
-5.510255	0.00772
-5.435218	0.006974
-5.36018	0.007147
-5.285143	0.008028
-5.210105	0.008231
-5.135068	0.007234
-5.06003	0.007356
-4.984992	0.007255
-4.909955	0.007836
-4.834917	0.006762
-4.75988	0.006795
-4.684842	0.007467
-4.609805	0.007876
-4.534767	0.006941
-4.45973	0.00698
-4.384692	0.007479
-4.309655	0.007099
-4.234617	0.006631
-4.15958	0.006912
-4.084542	0.006924
-4.009505	0.006762
-3.934467	0.006656
-3.85943	0.006912
-3.784392	0.006519
-3.709355	0.006781
-3.634317	0.006311
-3.55928	0.006544
-3.484242	0.006336
-3.409205	0.006621
-3.334167	0.006768
-3.25913	0.0067
-3.184092	0.005989
-3.109055	0.007271
-3.034017	0.006386
-2.958979	0.00665
-2.883942	0.006731
-2.808904	0.005923
-2.733867	0.006372
-2.658829	0.006239
-2.583792	0.005881
-2.508754	0.006363
-2.433717	0.006667
-2.358679	0.0057
-2.283642	0.005981
-2.208604	0.006282
-2.133567	0.006758
-2.058529	0.006798
-1.983492	0.006513
-1.908454	0.006502
-1.833417	0.006557
-1.758379	0.006455
-1.683342	0.006762
-1.608304	0.00611
-1.533267	0.00697
-1.458229	0.006908
-1.383192	0.00676
-1.308154	0.007394
-1.233117	0.006324
-1.158079	0.006409
-1.083042	0.006908
-1.008004	0.006746
-0.932966	0.00666
-0.857929	0.007036
-0.782891	0.006421
-0.707854	0.006669
-0.632816	0.006982
-0.557779	0.007151
-0.482741	0.00698
-0.407704	0.005765
-0.332666	0.006687
-0.257629	0.007425
-0.182591	0.007024
-0.107554	0.006831
-0.032516	0.006677
0.042521	0.007338
0.117559	0.006498
0.192596	0.0066
0.267634	0.006679
0.342671	0.006868
0.417709	0.006731
0.492746	0.00654
0.567784	0.005802
0.642821	0.005632
0.717859	0.006461
0.792896	0.006002
0.867934	0.00616
0.942971	0.005582
1.018009	0.006461
1.093047	0.006613
1.168084	0.006087
1.243122	0.006249
1.318159	0.006854
1.393197	0.006008
1.468234	0.005964
1.543272	0.006415
1.618309	0.00665
1.693347	0.006561
1.768384	0.006733
1.843422	0.00734
1.918459	0.006727
1.993497	0.006906
2.068534	0.006862
2.143572	0.006968
2.218609	0.006949
2.293647	0.006903
2.368684	0.006355
2.443722	0.006951
2.518759	0.006469
2.593797	0.006798
2.668834	0.006912
2.743872	0.006847
2.818909	0.006353
2.893947	0.006933
2.968984	0.0067
3.044022	0.006978
3.11906	0.006845
3.194097	0.007145
3.269135	0.007591
3.344172	0.00724
3.41921	0.007743
3.494247	0.007356
3.569285	0.007458
3.644322	0.00767
3.71936	0.007207
3.794397	0.007649
3.869435	0.007774
3.944472	0.007728
4.01951	0.007406
4.094547	0.006974
4.169585	0.007641
4.244622	0.006837
4.31966	0.007024
4.394697	0.0076
4.469735	0.007944
4.544772	0.007153
4.61981	0.007882
4.694847	0.007074
4.769885	0.007564
4.844922	0.00739
4.91996	0.006841
4.994997	0.006706
5.070035	0.007427
5.145073	0.007485
5.22011	0.007338
5.295148	0.006432
5.370185	0.006638
5.445223	0.006744
5.52026	0.006849
5.595298	0.00691
5.670335	0.006964
5.745373	0.006567
5.82041	0.00681
5.895448	0.006662
5.970485	0.006874
6.045523	0.006974
6.12056	0.007063
6.195598	0.006284
6.270635	0.00623
6.345673	0.007059
6.42071	0.006808
6.495748	0.007244
6.570785	0.007161
6.645823	0.006367
6.72086	0.006741
6.795898	0.006955
6.870935	0.007147
6.945973	0.007273
7.021011	0.006899
7.096048	0.006901
7.171086	0.007784
7.246123	0.007203
7.321161	0.007521
7.396198	0.007487
7.471236	0.008134
7.546273	0.007473
7.621311	0.007531
7.696348	0.00782
7.771386	0.007624
7.846423	0.007884
7.921461	0.007473
7.996498	0.008138
8.071536	0.007953
8.146573	0.00841
8.221611	0.008001
8.296648	0.008445
8.371686	0.008036
8.446723	0.008759
8.521761	0.008366
8.596798	0.008229
8.671836	0.008246
8.746873	0.008387
8.821911	0.008057
8.896948	0.008393
8.971986	0.008676
9.047024	0.007924
9.122061	0.007568
9.197099	0.007772
9.272136	0.008381
9.347174	0.008215
9.422211	0.007309
9.497249	0.008225
9.572286	0.008013
9.647324	0.00788
9.722361	0.008483
9.797399	0.008204
9.872436	0.008086
9.947474	0.008603
10.022511	0.007697
10.097549	0.008052
10.172586	0.008435
10.247624	0.008154
10.322661	0.00809
10.397699	0.008134
10.472736	0.007194
10.547774	0.007491
10.622811	0.007373
10.697849	0.007429
10.772886	0.007265
10.847924	0.00723
10.922961	0.007261
10.997999	0.00719
11.073037	0.007467
11.148074	0.007269
11.223112	0.007654
11.298149	0.007392
11.373187	0.006868
11.448224	0.006754
11.523262	0.006962
11.598299	0.007151
11.673337	0.007529
11.748374	0.007186
11.823412	0.007359
11.898449	0.007001
11.973487	0.006989
12.048524	0.006604
12.123562	0.006552
12.198599	0.006203
12.273637	0.006195
12.348674	0.006334
12.423712	0.006199
12.498749	0.006016
12.573787	0.00605
12.648824	0.006278
12.723862	0.005555
12.798899	0.005698
12.873937	0.005686
12.948974	0.006311
13.024012	0.006201
13.09905	0.006197
13.174087	0.005759
13.249125	0.005736
13.324162	0.005133
13.3992	0.00511
13.474237	0.004666
13.549275	0.00446
13.624312	0.004537
13.69935	0.004302
13.774387	0.004387
13.849425	0.003585
13.924462	0.003641
13.9995	0.00344
14.074537	0.003257
14.149575	0.003068
14.224612	0.002898
14.29965	0.003249
14.374687	0.003135
14.449725	0.002517
14.524762	0.003166
14.5998	0.002972
14.674837	0.002528
14.749875	0.00236
14.824912	0.001603
14.89995	0.002154
14.974987	0.001915
15.050025	0.0021
15.125063	0.001522
15.2001	0.001751
15.275138	0.001769
15.350175	0.001107
15.425213	0.001688
15.50025	0.001456
15.575288	0.001447
15.650325	0.001231
15.725363	0.001109
15.8004	0.000795
15.875438	0.001184
15.950475	0.001102
16.025513	0.001107
16.10055	0.000976
16.175588	0.00115
16.250625	0.000855
16.325663	0.000899
16.4007	0.001075
16.475738	0.000936
16.550775	0.000878
16.625813	0.00081
16.70085	0.001021
16.775888	0.000689
16.850925	0.000463
16.925963	0.000288
17.001001	0.000552
17.076038	0.000832
17.151076	0.000596
17.226113	0.000718
17.301151	0.000307
17.376188	0.000701
17.451226	0.000776
17.526263	0.000529
17.601301	0.000834
17.676338	0.000535
17.751376	0.000467
17.826413	0.000762
17.901451	0.000822
17.976488	0.000708
18.051526	0.000307
18.126563	0.000699
18.201601	0.000143
18.276638	0.000323
18.351676	0.000059
18.426713	0.000184
18.501751	0.000178
18.576788	0.000442
18.651826	0.000271
18.726863	0.000269
18.801901	0.000332
18.876938	0.000238
18.951976	0.000205
19.027014	0.000174
19.102051	0.000176
19.177089	0.000157
19.252126	0.000236
19.327164	0.000288
19.402201	0.000344
19.477239	0.00028
19.552276	0.000282
19.627314	0.000211
19.702351	4.3E-05
19.777389	3.5E-05
19.852426	4.3E-05
19.927464	0.000163
20.002501	0.000182
20.077539	0.000303
20.152576	0.00024
20.227614	0.000209
20.302651	4.5E-05
20.377689	0.000192
20.452726	0.000246
20.527764	0.000265
20.602801	9.1E-05
20.677839	0.000367
20.752876	-4.6E-05
20.827914	0.000159
20.902951	0.000172
20.977989	0.000145
21.053027	0.00017
21.128064	-1E-06
21.203102	-4.2E-05
21.278139	0.000122
21.353177	-1.7E-05
21.428214	9.9E-05
21.503252	-4.9E-05
21.578289	0.000205
21.653327	2.4E-05
21.728364	0.00023
21.803402	2.2E-05
21.878439	0.000149
21.953477	4.1E-05
22.028514	-7.3E-05
22.103552	-3E-06
22.178589	-0.000252
22.253627	-0.000329
22.328664	0.000201
22.403702	-7E-06
22.478739	8.9E-05
22.553777	8.9E-05
22.628814	0.000026
22.703852	-0.000163
22.778889	0.000149
22.853927	-9.2E-05
22.928964	-5.5E-05
23.004002	-6.5E-05
23.07904	-5.5E-05
23.154077	-1.9E-05
23.229115	0.000232
23.304152	0.000136
23.37919	-4.2E-05
23.454227	0.000178
23.529265	0.000153
23.604302	1.6E-05
23.67934	0.00017
23.754377	-0.000279
23.829415	-2.4E-05
23.904452	-0.000265
23.97949	0.000273
24.054527	-0.000026
24.129565	9.5E-05
24.204602	0.00034
24.27964	-0.000132
24.354677	3.2E-05
24.429715	2.8E-05
24.504752	0.000122
24.57979	6.2E-05
24.654827	0.000236
24.729865	8.6E-05
24.804902	-8E-05
24.87994	3E-05
24.954977	-0.000121
25.030015	0.000321
25.105053	-0.000233
25.18009	-0.00024
25.255128	-5E-06
25.330165	-8.2E-05
25.405203	0.000151
25.48024	0.000257
25.555278	0.000111
25.630315	-2.8E-05
25.705353	-7E-06
25.78039	-0.000188
25.855428	0.000122
25.930465	-0.000159
26.005503	4.7E-05
26.08054	-9E-05
26.155578	-5.5E-05
26.230615	-0.000248
26.305653	-0.000148
26.38069	-0.00019
26.455728	1.6E-05
26.530765	2E-05
26.605803	-0.000256
26.68084	8E-05
26.755878	3E-05
26.830915	-0.000206
26.905953	0.000165
26.98099	-0.000155
27.056028	3.2E-05
27.131066	-4.4E-05
27.206103	6.2E-05
27.281141	-6.5E-05
27.356178	0.000109
27.431216	-0.000206
27.506253	-0.000134
27.581291	0.000217
27.656328	-7.1E-05
27.731366	8E-06
27.806403	0.000207
27.881441	-7.8E-05
27.956478	-9E-05
28.031516	0.000178
28.106553	-6.5E-05
28.181591	-0.000117
28.256628	-0.000173
28.331666	-4E-05
28.406703	7.2E-05
28.481741	-0.000101
28.556778	-1.5E-05
28.631816	0.000165
28.706853	-3.4E-05
28.781891	-5.7E-05
28.856928	-5.3E-05
28.931966	-0.000273
29.007004	-6.5E-05
29.082041	0.000415
29.157079	0.000201
29.232116	-3.8E-05
29.307154	0.000111
29.382191	2.4E-05
29.457229	8.4E-05
29.532266	0.000186
29.607304	-0.000115
29.682341	0.000182
29.757379	-0.000248
29.832416	-9E-05
29.907454	4.7E-05
29.982491	0.000143
30.057529	-9.4E-05
30.132566	0.000253
30.207604	0.000163
30.282641	3.7E-05
30.357679	-0.000059
30.432716	1.4E-05
30.507754	-0.000169
30.582791	0.000433
30.657829	9.7E-05
30.732866	-7.6E-05
30.807904	-9E-05
30.882941	0.000292
30.957979	-0.000179
31.033017	0.000213
31.108054	9.1E-05
31.183092	0.000783
31.258129	0.000101
31.333167	0.000141
31.408204	2.4E-05
31.483242	-3.6E-05
31.558279	4.1E-05
31.633317	-1.3E-05
31.708354	5.3E-05
31.783392	0.000159
31.858429	0.000132
31.933467	5.5E-05
32.008504	7.8E-05
32.083542	-0.000204
32.158579	0.00013
32.233617	-0.000026
32.308654	0.000161
32.383692	0.000344
32.458729	0.000118
32.533767	-7.3E-05
32.608804	9.3E-05
32.683842	1E-05
32.758879	0.000251
32.833917	5.7E-05
32.908954	-7.3E-05
32.983992	-0.000107
33.05903	0.000388
33.134067	-0.000144
33.209105	0.00012
33.284142	0.000101
33.35918	-0.000206
33.434217	6.8E-05
33.509255	-1E-06
33.584292	0.000496
33.65933	0.000207
33.734367	-5.5E-05
33.809405	2.2E-05
33.884442	4.7E-05
33.95948	0.000147
34.034517	6.2E-05
34.109555	0.000226
34.184592	5.1E-05
34.25963	-0.000113
34.334667	0.000215
34.409705	4.1E-05
34.484742	-7.6E-05
34.55978	-7.1E-05
34.634817	0.000313
34.709855	-4.9E-05
34.784892	8E-06
34.85993	-0.000292
34.934967	-0.000281
